"yolkish.com","HAFNIUMtargetingExchangeServerswithdayexploits","https://www.microsoft.com/security/blog/2021/03/02/hafnium-targeting-exchange-servers/ https://www.volexity.com/blog/2021/03/02/active-exploitation-of-microsoft-exchange-zero-day-vulnerabilities/ https://us-cert.cisa.gov/ncas/alerts/aa21-062a https://unit42.paloaltonetworks.com/microsoft-exchange-server-vulnerabilities/ https://www.fireeye.com/blog/threat-research/2021/03/detection-response-to-exploitation-of-microsoft-exchange-zero-day-vulnerabilities.html https://github.com/cert-lv/exchange_webshell_detection https://github.com/nsacyber/Mitigating-Web-Shells https://blog.truesec.com/2021/03/07/exchange-zero-day-proxylogon-and-hafnium/ https://twitter.com/SBousseaden/status/1368241345454870528 https://twitter.com/JohnLaTwC/status/1368952992221700096 https://github.com/microsoft/CSS-Exchange/tree/main/Security https://media.defense.gov/2020/Jun/09/2002313081/-1/-1/0/CSI-DETECT-AND-PREVENT-WEB-SHELL-MALWARE-20200422.PDF https://unit42.paloaltonetworks.com/china-chopper-webshell/ https://symantec-enterprise-blogs.security.com/blogs/threat-intelligence/microsoft-exchange-server-protection https://www.welivesecurity.com/2021/03/10/exchange-servers-under-siege-10-apt-groups/ https://us-cert.cisa.gov/ncas/current-activity/2021/03/13/updates-microsoft-exchange-server-vulnerabilities https://us-cert.cisa.gov/ncas/analysis-reports/ar21-084b https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072g https://us-cert.cisa.gov/ncas/analysis-reports/ar21-084a https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072f https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072e https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072d https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072c https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072b https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072a"
"p.estonine.com","HAFNIUMtargetingExchangeServerswithdayexploits","https://www.microsoft.com/security/blog/2021/03/02/hafnium-targeting-exchange-servers/ https://www.volexity.com/blog/2021/03/02/active-exploitation-of-microsoft-exchange-zero-day-vulnerabilities/ https://us-cert.cisa.gov/ncas/alerts/aa21-062a https://unit42.paloaltonetworks.com/microsoft-exchange-server-vulnerabilities/ https://www.fireeye.com/blog/threat-research/2021/03/detection-response-to-exploitation-of-microsoft-exchange-zero-day-vulnerabilities.html https://github.com/cert-lv/exchange_webshell_detection https://github.com/nsacyber/Mitigating-Web-Shells https://blog.truesec.com/2021/03/07/exchange-zero-day-proxylogon-and-hafnium/ https://twitter.com/SBousseaden/status/1368241345454870528 https://twitter.com/JohnLaTwC/status/1368952992221700096 https://github.com/microsoft/CSS-Exchange/tree/main/Security https://media.defense.gov/2020/Jun/09/2002313081/-1/-1/0/CSI-DETECT-AND-PREVENT-WEB-SHELL-MALWARE-20200422.PDF https://unit42.paloaltonetworks.com/china-chopper-webshell/ https://symantec-enterprise-blogs.security.com/blogs/threat-intelligence/microsoft-exchange-server-protection https://www.welivesecurity.com/2021/03/10/exchange-servers-under-siege-10-apt-groups/ https://us-cert.cisa.gov/ncas/current-activity/2021/03/13/updates-microsoft-exchange-server-vulnerabilities https://us-cert.cisa.gov/ncas/analysis-reports/ar21-084b https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072g https://us-cert.cisa.gov/ncas/analysis-reports/ar21-084a https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072f https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072e https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072d https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072c https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072b https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072a"
"rawfuns.com","HAFNIUMtargetingExchangeServerswithdayexploits","https://www.microsoft.com/security/blog/2021/03/02/hafnium-targeting-exchange-servers/ https://www.volexity.com/blog/2021/03/02/active-exploitation-of-microsoft-exchange-zero-day-vulnerabilities/ https://us-cert.cisa.gov/ncas/alerts/aa21-062a https://unit42.paloaltonetworks.com/microsoft-exchange-server-vulnerabilities/ https://www.fireeye.com/blog/threat-research/2021/03/detection-response-to-exploitation-of-microsoft-exchange-zero-day-vulnerabilities.html https://github.com/cert-lv/exchange_webshell_detection https://github.com/nsacyber/Mitigating-Web-Shells https://blog.truesec.com/2021/03/07/exchange-zero-day-proxylogon-and-hafnium/ https://twitter.com/SBousseaden/status/1368241345454870528 https://twitter.com/JohnLaTwC/status/1368952992221700096 https://github.com/microsoft/CSS-Exchange/tree/main/Security https://media.defense.gov/2020/Jun/09/2002313081/-1/-1/0/CSI-DETECT-AND-PREVENT-WEB-SHELL-MALWARE-20200422.PDF https://unit42.paloaltonetworks.com/china-chopper-webshell/ https://symantec-enterprise-blogs.security.com/blogs/threat-intelligence/microsoft-exchange-server-protection https://www.welivesecurity.com/2021/03/10/exchange-servers-under-siege-10-apt-groups/ https://us-cert.cisa.gov/ncas/current-activity/2021/03/13/updates-microsoft-exchange-server-vulnerabilities https://us-cert.cisa.gov/ncas/analysis-reports/ar21-084b https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072g https://us-cert.cisa.gov/ncas/analysis-reports/ar21-084a https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072f https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072e https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072d https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072c https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072b https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072a"
"lab.symantecsafe.org","HAFNIUMtargetingExchangeServerswithdayexploits","https://www.microsoft.com/security/blog/2021/03/02/hafnium-targeting-exchange-servers/ https://www.volexity.com/blog/2021/03/02/active-exploitation-of-microsoft-exchange-zero-day-vulnerabilities/ https://us-cert.cisa.gov/ncas/alerts/aa21-062a https://unit42.paloaltonetworks.com/microsoft-exchange-server-vulnerabilities/ https://www.fireeye.com/blog/threat-research/2021/03/detection-response-to-exploitation-of-microsoft-exchange-zero-day-vulnerabilities.html https://github.com/cert-lv/exchange_webshell_detection https://github.com/nsacyber/Mitigating-Web-Shells https://blog.truesec.com/2021/03/07/exchange-zero-day-proxylogon-and-hafnium/ https://twitter.com/SBousseaden/status/1368241345454870528 https://twitter.com/JohnLaTwC/status/1368952992221700096 https://github.com/microsoft/CSS-Exchange/tree/main/Security https://media.defense.gov/2020/Jun/09/2002313081/-1/-1/0/CSI-DETECT-AND-PREVENT-WEB-SHELL-MALWARE-20200422.PDF https://unit42.paloaltonetworks.com/china-chopper-webshell/ https://symantec-enterprise-blogs.security.com/blogs/threat-intelligence/microsoft-exchange-server-protection https://www.welivesecurity.com/2021/03/10/exchange-servers-under-siege-10-apt-groups/ https://us-cert.cisa.gov/ncas/current-activity/2021/03/13/updates-microsoft-exchange-server-vulnerabilities https://us-cert.cisa.gov/ncas/analysis-reports/ar21-084b https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072g https://us-cert.cisa.gov/ncas/analysis-reports/ar21-084a https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072f https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072e https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072d https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072c https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072b https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072a"
"mm.portomnail.com","HAFNIUMtargetingExchangeServerswithdayexploits","https://www.microsoft.com/security/blog/2021/03/02/hafnium-targeting-exchange-servers/ https://www.volexity.com/blog/2021/03/02/active-exploitation-of-microsoft-exchange-zero-day-vulnerabilities/ https://us-cert.cisa.gov/ncas/alerts/aa21-062a https://unit42.paloaltonetworks.com/microsoft-exchange-server-vulnerabilities/ https://www.fireeye.com/blog/threat-research/2021/03/detection-response-to-exploitation-of-microsoft-exchange-zero-day-vulnerabilities.html https://github.com/cert-lv/exchange_webshell_detection https://github.com/nsacyber/Mitigating-Web-Shells https://blog.truesec.com/2021/03/07/exchange-zero-day-proxylogon-and-hafnium/ https://twitter.com/SBousseaden/status/1368241345454870528 https://twitter.com/JohnLaTwC/status/1368952992221700096 https://github.com/microsoft/CSS-Exchange/tree/main/Security https://media.defense.gov/2020/Jun/09/2002313081/-1/-1/0/CSI-DETECT-AND-PREVENT-WEB-SHELL-MALWARE-20200422.PDF https://unit42.paloaltonetworks.com/china-chopper-webshell/ https://symantec-enterprise-blogs.security.com/blogs/threat-intelligence/microsoft-exchange-server-protection https://www.welivesecurity.com/2021/03/10/exchange-servers-under-siege-10-apt-groups/ https://us-cert.cisa.gov/ncas/current-activity/2021/03/13/updates-microsoft-exchange-server-vulnerabilities https://us-cert.cisa.gov/ncas/analysis-reports/ar21-084b https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072g https://us-cert.cisa.gov/ncas/analysis-reports/ar21-084a https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072f https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072e https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072d https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072c https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072b https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072a"
"ns.rtechs.org","HAFNIUMtargetingExchangeServerswithdayexploits","https://www.microsoft.com/security/blog/2021/03/02/hafnium-targeting-exchange-servers/ https://www.volexity.com/blog/2021/03/02/active-exploitation-of-microsoft-exchange-zero-day-vulnerabilities/ https://us-cert.cisa.gov/ncas/alerts/aa21-062a https://unit42.paloaltonetworks.com/microsoft-exchange-server-vulnerabilities/ https://www.fireeye.com/blog/threat-research/2021/03/detection-response-to-exploitation-of-microsoft-exchange-zero-day-vulnerabilities.html https://github.com/cert-lv/exchange_webshell_detection https://github.com/nsacyber/Mitigating-Web-Shells https://blog.truesec.com/2021/03/07/exchange-zero-day-proxylogon-and-hafnium/ https://twitter.com/SBousseaden/status/1368241345454870528 https://twitter.com/JohnLaTwC/status/1368952992221700096 https://github.com/microsoft/CSS-Exchange/tree/main/Security https://media.defense.gov/2020/Jun/09/2002313081/-1/-1/0/CSI-DETECT-AND-PREVENT-WEB-SHELL-MALWARE-20200422.PDF https://unit42.paloaltonetworks.com/china-chopper-webshell/ https://symantec-enterprise-blogs.security.com/blogs/threat-intelligence/microsoft-exchange-server-protection https://www.welivesecurity.com/2021/03/10/exchange-servers-under-siege-10-apt-groups/ https://us-cert.cisa.gov/ncas/current-activity/2021/03/13/updates-microsoft-exchange-server-vulnerabilities https://us-cert.cisa.gov/ncas/analysis-reports/ar21-084b https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072g https://us-cert.cisa.gov/ncas/analysis-reports/ar21-084a https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072f https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072e https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072d https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072c https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072b https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072a"
"soft.mssysinfo.xyz","HAFNIUMtargetingExchangeServerswithdayexploits","https://www.microsoft.com/security/blog/2021/03/02/hafnium-targeting-exchange-servers/ https://www.volexity.com/blog/2021/03/02/active-exploitation-of-microsoft-exchange-zero-day-vulnerabilities/ https://us-cert.cisa.gov/ncas/alerts/aa21-062a https://unit42.paloaltonetworks.com/microsoft-exchange-server-vulnerabilities/ https://www.fireeye.com/blog/threat-research/2021/03/detection-response-to-exploitation-of-microsoft-exchange-zero-day-vulnerabilities.html https://github.com/cert-lv/exchange_webshell_detection https://github.com/nsacyber/Mitigating-Web-Shells https://blog.truesec.com/2021/03/07/exchange-zero-day-proxylogon-and-hafnium/ https://twitter.com/SBousseaden/status/1368241345454870528 https://twitter.com/JohnLaTwC/status/1368952992221700096 https://github.com/microsoft/CSS-Exchange/tree/main/Security https://media.defense.gov/2020/Jun/09/2002313081/-1/-1/0/CSI-DETECT-AND-PREVENT-WEB-SHELL-MALWARE-20200422.PDF https://unit42.paloaltonetworks.com/china-chopper-webshell/ https://symantec-enterprise-blogs.security.com/blogs/threat-intelligence/microsoft-exchange-server-protection https://www.welivesecurity.com/2021/03/10/exchange-servers-under-siege-10-apt-groups/ https://us-cert.cisa.gov/ncas/current-activity/2021/03/13/updates-microsoft-exchange-server-vulnerabilities https://us-cert.cisa.gov/ncas/analysis-reports/ar21-084b https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072g https://us-cert.cisa.gov/ncas/analysis-reports/ar21-084a https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072f https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072e https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072d https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072c https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072b https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072a"
"www.averyspace.net","HAFNIUMtargetingExchangeServerswithdayexploits","https://www.microsoft.com/security/blog/2021/03/02/hafnium-targeting-exchange-servers/ https://www.volexity.com/blog/2021/03/02/active-exploitation-of-microsoft-exchange-zero-day-vulnerabilities/ https://us-cert.cisa.gov/ncas/alerts/aa21-062a https://unit42.paloaltonetworks.com/microsoft-exchange-server-vulnerabilities/ https://www.fireeye.com/blog/threat-research/2021/03/detection-response-to-exploitation-of-microsoft-exchange-zero-day-vulnerabilities.html https://github.com/cert-lv/exchange_webshell_detection https://github.com/nsacyber/Mitigating-Web-Shells https://blog.truesec.com/2021/03/07/exchange-zero-day-proxylogon-and-hafnium/ https://twitter.com/SBousseaden/status/1368241345454870528 https://twitter.com/JohnLaTwC/status/1368952992221700096 https://github.com/microsoft/CSS-Exchange/tree/main/Security https://media.defense.gov/2020/Jun/09/2002313081/-1/-1/0/CSI-DETECT-AND-PREVENT-WEB-SHELL-MALWARE-20200422.PDF https://unit42.paloaltonetworks.com/china-chopper-webshell/ https://symantec-enterprise-blogs.security.com/blogs/threat-intelligence/microsoft-exchange-server-protection https://www.welivesecurity.com/2021/03/10/exchange-servers-under-siege-10-apt-groups/ https://us-cert.cisa.gov/ncas/current-activity/2021/03/13/updates-microsoft-exchange-server-vulnerabilities https://us-cert.cisa.gov/ncas/analysis-reports/ar21-084b https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072g https://us-cert.cisa.gov/ncas/analysis-reports/ar21-084a https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072f https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072e https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072d https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072c https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072b https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072a"
"www.komdsecko.net","HAFNIUMtargetingExchangeServerswithdayexploits","https://www.microsoft.com/security/blog/2021/03/02/hafnium-targeting-exchange-servers/ https://www.volexity.com/blog/2021/03/02/active-exploitation-of-microsoft-exchange-zero-day-vulnerabilities/ https://us-cert.cisa.gov/ncas/alerts/aa21-062a https://unit42.paloaltonetworks.com/microsoft-exchange-server-vulnerabilities/ https://www.fireeye.com/blog/threat-research/2021/03/detection-response-to-exploitation-of-microsoft-exchange-zero-day-vulnerabilities.html https://github.com/cert-lv/exchange_webshell_detection https://github.com/nsacyber/Mitigating-Web-Shells https://blog.truesec.com/2021/03/07/exchange-zero-day-proxylogon-and-hafnium/ https://twitter.com/SBousseaden/status/1368241345454870528 https://twitter.com/JohnLaTwC/status/1368952992221700096 https://github.com/microsoft/CSS-Exchange/tree/main/Security https://media.defense.gov/2020/Jun/09/2002313081/-1/-1/0/CSI-DETECT-AND-PREVENT-WEB-SHELL-MALWARE-20200422.PDF https://unit42.paloaltonetworks.com/china-chopper-webshell/ https://symantec-enterprise-blogs.security.com/blogs/threat-intelligence/microsoft-exchange-server-protection https://www.welivesecurity.com/2021/03/10/exchange-servers-under-siege-10-apt-groups/ https://us-cert.cisa.gov/ncas/current-activity/2021/03/13/updates-microsoft-exchange-server-vulnerabilities https://us-cert.cisa.gov/ncas/analysis-reports/ar21-084b https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072g https://us-cert.cisa.gov/ncas/analysis-reports/ar21-084a https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072f https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072e https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072d https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072c https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072b https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072a"
"api.onedvirer.xyz","HAFNIUMtargetingExchangeServerswithdayexploits","https://www.microsoft.com/security/blog/2021/03/02/hafnium-targeting-exchange-servers/ https://www.volexity.com/blog/2021/03/02/active-exploitation-of-microsoft-exchange-zero-day-vulnerabilities/ https://us-cert.cisa.gov/ncas/alerts/aa21-062a https://unit42.paloaltonetworks.com/microsoft-exchange-server-vulnerabilities/ https://www.fireeye.com/blog/threat-research/2021/03/detection-response-to-exploitation-of-microsoft-exchange-zero-day-vulnerabilities.html https://github.com/cert-lv/exchange_webshell_detection https://github.com/nsacyber/Mitigating-Web-Shells https://blog.truesec.com/2021/03/07/exchange-zero-day-proxylogon-and-hafnium/ https://twitter.com/SBousseaden/status/1368241345454870528 https://twitter.com/JohnLaTwC/status/1368952992221700096 https://github.com/microsoft/CSS-Exchange/tree/main/Security https://media.defense.gov/2020/Jun/09/2002313081/-1/-1/0/CSI-DETECT-AND-PREVENT-WEB-SHELL-MALWARE-20200422.PDF https://unit42.paloaltonetworks.com/china-chopper-webshell/ https://symantec-enterprise-blogs.security.com/blogs/threat-intelligence/microsoft-exchange-server-protection https://www.welivesecurity.com/2021/03/10/exchange-servers-under-siege-10-apt-groups/ https://us-cert.cisa.gov/ncas/current-activity/2021/03/13/updates-microsoft-exchange-server-vulnerabilities https://us-cert.cisa.gov/ncas/analysis-reports/ar21-084b https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072g https://us-cert.cisa.gov/ncas/analysis-reports/ar21-084a https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072f https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072e https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072d https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072c https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072b https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072a"
"googleads.store","DNSHijackingAttacksonHomeRoutersinBrazil","https://cujo.com/dns-hijacking-attacks-on-home-routers-in-brazil/"
"joinclubhouse.mobi","AndroidTrojanPosingasClubhouseApp","https://www.welivesecurity.com/2021/03/18/beware-android-trojan-posing-clubhouse-app/ https://twitter.com/ESETresearch/status/1371829367068852226"
"www.cralev.me","NewmacOSmalwareXcodeSpyTargetsXcodeDeveloperswithEggShellBackdoor","https://labs.sentinelone.com/new-macos-malware-xcodespy-targets-xcode-developers-with-eggshell-backdoor/"
